18:03:59,642
18:03:59,892
18:04:00,049
18:04:00,658
18:04:00,658
18:04:01,721
18:04:01,721
18:04:02,080
18:04:02,752
18:04:02,752
18:04:03,143
18:04:03,471
18:04:03,549
18:04:03,799
18:04:03,799
18:04:04,877
18:04:04,877
18:04:04,877
18:04:04,877
18:04:04,877
18:04:04,877
18:04:04,877
18:04:04,877
18:04:04,986
18:04:04,986
18:04:04,986
18:04:04,986
18:04:05,127
18:04:05,127
18:04:05,127
18:04:05,127
18:04:05,127
18:04:05,127
18:04:05,830
18:04:05,893
18:04:05,893
18:04:05,893
18:04:06,502
18:04:06,861
18:04:06,940
18:04:06,940
18:04:06,955
18:04:06,971
18:04:06,971
18:04:06,971
18:04:07,908
18:04:07,955
18:04:07,955
18:04:07,955
18:04:07,955
18:04:07,955
18:04:07,955
18:04:07,955
18:04:08,018
18:04:08,065
18:04:08,065
18:04:08,065
18:04:08,190
18:04:08,205
18:04:08,205
18:04:08,205
18:04:08,205
18:04:08,205
18:04:08,877
18:04:08,987
18:04:08,987
18:04:08,987
18:04:08,987
18:04:08,987
18:04:08,987
18:04:08,987
18:04:08,987
18:04:09,096
18:04:09,096
18:04:09,096
18:04:09,268
18:04:09,268
18:04:09,268
18:04:09,268
18:04:09,268
18:04:09,955
18:04:10,002
18:04:10,002
18:04:10,002
18:04:10,002
18:04:10,002
18:04:10,002
18:04:10,315
18:04:10,424
18:04:10,940
18:04:11,034
18:04:11,034
18:04:11,034
18:04:11,034
18:04:11,034
18:04:11,049
18:04:11,237
18:04:11,612
18:04:11,643
18:04:11,643
18:04:11,924
18:04:12,065
18:04:12,065
18:04:12,112
18:04:12,143
18:04:12,143
18:04:13,346
18:04:13,596
18:04:13,674
18:04:13,971
18:04:14,018
18:04:14,159
18:04:14,159
18:04:14,315
18:04:15,049
18:04:16,440
18:04:16,768
18:04:17,128
18:04:17,237
18:04:17,237
18:04:17,362
18:04:17,425
18:04:18,190
18:04:18,987
18:04:19,753
18:04:20,206
18:04:20,206
18:04:20,362
18:04:20,362
18:04:20,394
18:04:20,550
18:04:20,800
18:04:21,237
18:04:22,019
18:04:22,784
18:04:23,269
18:04:23,409
18:04:23,409
18:04:23,581
18:04:23,706
18:04:23,972
18:04:24,238
18:04:24,284
18:04:25,034
18:04:25,785
18:04:26,300
18:04:26,488
18:04:26,488
18:04:26,660
18:04:27,160
18:04:27,269
18:04:27,316
18:04:27,706
18:04:28,082
18:04:28,800
18:04:29,332
18:04:29,503
18:04:29,503
18:04:29,707
18:04:30,379
18:04:30,644
18:04:30,816
18:04:31,082
18:04:31,300
18:04:31,847
18:04:32,363
18:04:32,566
18:04:32,566
18:04:32,738
18:04:33,410
18:04:34,098
18:04:34,098
18:04:34,363
18:04:34,832
18:04:34,894
18:04:35,410
18:04:35,660
18:04:35,660
18:04:35,816
18:04:36,441
18:04:37,098
18:04:37,754
18:04:37,957
18:04:37,957
18:04:38,473
18:04:38,473
18:04:38,723
18:04:38,723
18:04:38,848
18:04:39,457
18:04:40,129
18:04:40,957
18:04:41,270
18:04:41,489
18:04:41,535
18:04:41,739
18:04:41,739
18:04:41,879
18:04:42,145
18:04:42,536
18:04:43,395
18:04:44,036
18:04:44,598
18:04:44,864
18:04:44,864
18:04:44,879
18:04:45,176
18:04:45,176
18:04:45,567
18:04:45,754
18:04:45,754
18:04:46,661
18:04:47,255
18:04:47,942
18:04:47,942
18:04:47,942
18:04:48,395
18:04:48,864
18:04:49,177
18:04:49,895
18:04:49,895
18:04:50,208
18:04:50,208
18:04:50,208
18:04:50,208
18:04:50,208
18:04:50,208
18:04:50,286
18:04:50,286
18:04:50,755
18:04:50,755
18:04:50,755
18:04:50,770
18:04:51,114
18:04:51,114
18:04:51,114
18:04:51,114
18:04:51,114
18:04:51,145
18:04:51,145
18:04:51,145
18:04:51,755
18:04:51,755
18:04:51,755
18:04:51,755
18:04:51,755
18:04:51,755
18:04:52,161
18:04:52,286
18:04:52,552
18:04:52,552
18:04:52,552
18:04:52,552
18:04:52,880
18:04:53,286
18:04:53,364
18:04:53,489
18:04:54,067
18:04:54,333
18:04:54,693
18:04:54,708
18:04:55,630
18:04:56,318
18:04:56,396
18:04:56,568
18:04:57,396
18:04:57,427
18:04:57,443
18:04:59,771
18:04:59,787
18:05:02,802
18:05:02,818
18:05:27,570
18:05:27,570
18:05:28,570
18:05:28,570
18:05:29,570
18:05:29,570
18:05:30,570
18:05:30,570
18:05:31,570
18:05:31,570
18:05:32,570
18:05:32,570
18:05:33,570
18:05:33,570
18:05:34,570
18:05:34,570
18:05:35,570
18:05:35,570
18:05:36,570
18:05:36,570
18:05:37,617
18:05:37,617
18:05:38,617
18:05:38,617
18:05:39,617
18:05:39,617
18:05:40,617
18:05:40,617
18:05:41,617
18:05:41,617
18:05:42,633
18:05:42,633
18:05:43,633
18:05:43,633
18:05:44,633
18:05:44,633
18:05:45,633
18:05:45,633
18:05:46,633
18:05:46,633
18:05:47,680
18:05:47,680
18:05:48,680
18:05:48,680
18:05:49,680
18:05:49,680
18:05:50,680
18:05:50,680
18:05:51,680
18:05:51,680
18:05:52,680
18:05:52,680
18:05:53,681
18:05:53,681
18:05:54,681
18:05:54,681
18:05:55,696
18:05:55,696
18:05:56,696
18:05:56,696
18:05:57,009
18:05:57,009
18:05:57,024
18:05:57,024
18:05:57,024
18:05:57,718
18:05:57,719
18:05:58,722
18:05:58,722
18:05:59,725
18:05:59,725
18:06:00,731
18:06:00,731
18:06:01,747
18:06:01,747
18:06:01,840
18:06:02,794
18:06:02,794
18:06:02,841
18:06:03,028
18:06:03,794
18:06:03,794
18:06:03,856
18:06:03,856
18:06:04,809
18:06:04,809
18:06:04,872
18:06:05,825
18:06:05,825
18:06:05,888
18:06:05,934
18:06:06,169
18:06:06,294
18:06:06,841
18:06:06,841
18:06:06,935
18:06:07,888
18:06:07,888
18:06:07,950
18:06:07,950
18:06:08,903
18:06:08,903
18:06:08,950
18:06:09,325
18:06:09,528
18:06:09,919
18:06:09,919
18:06:09,966
18:06:09,966
18:06:10,919
18:06:10,919
18:06:10,982
18:06:11,935
18:06:11,935
18:06:11,997
18:06:11,997
18:06:12,466
18:06:12,654
18:06:12,951
18:06:12,951
18:06:13,013
18:06:13,966
18:06:13,966
18:06:14,013
18:06:14,013
18:06:14,966
18:06:14,966
18:06:15,013
18:06:15,623
18:06:15,826
18:06:15,966
18:06:15,966
18:06:16,029
18:06:16,029
18:06:16,982
18:06:16,982
18:06:17,029
18:06:18,029
18:06:18,029
18:06:18,045
18:06:18,045
18:06:18,763
18:06:18,920
18:06:19,029
18:06:19,029
18:06:19,060
18:06:20,045
18:06:20,045
18:06:20,076
18:06:20,076
18:06:21,045
18:06:21,045
18:06:21,076
18:06:21,904
18:06:22,045
18:06:22,045
18:06:22,060
18:06:22,092
18:06:22,092
18:06:23,045
18:06:23,045
18:06:23,092
18:06:24,045
18:06:24,045
18:06:24,092
18:06:24,092
18:06:25,061
18:06:25,061
18:06:25,092
18:06:25,107
18:06:25,232
18:06:25,998
18:06:26,029
18:06:26,029
18:06:26,029
18:06:26,029
18:06:26,029
18:06:26,029
18:06:26,029
18:06:26,061
18:06:26,061
18:06:26,108
18:06:26,108
18:06:26,123
18:06:26,123
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:26,139
18:06:27,061
18:06:27,061
18:06:27,108
18:06:27,108
18:06:28,092
18:06:28,092
18:06:28,108
18:06:28,108
18:06:28,123
18:06:28,170
18:06:28,217
18:06:28,217
18:06:28,217
18:06:28,217
18:06:28,217
18:06:28,217
18:06:28,217
18:06:28,233
18:06:28,233
18:06:28,233
18:06:28,248
18:06:28,248
18:06:28,248
18:06:28,248
18:06:28,248
18:06:28,248
18:06:28,248
18:06:29,092
18:06:29,092
18:06:29,108
18:06:29,108
18:06:30,092
18:06:30,092
18:06:30,108
18:06:30,108
18:06:31,092
18:06:31,092
18:06:31,108
18:06:32,092
18:06:32,092
18:06:32,108
18:06:32,108
18:06:33,092
18:06:33,092
18:06:33,108
18:06:34,092
18:06:34,092
18:06:34,108
18:06:34,108
18:06:35,093
18:06:35,093
18:06:35,108
18:06:36,093
18:06:36,093
18:06:36,108
18:06:36,108
18:06:37,108
18:06:37,108
18:06:37,108
18:06:38,108
18:06:38,108
18:06:38,140
18:06:38,140
18:06:39,108
18:06:39,140
18:06:39,140
18:06:40,108
18:06:40,108
18:06:40,140
18:06:40,140
18:06:41,109
18:06:41,140
18:06:41,140
18:06:42,109
18:06:42,109
18:06:42,140
18:06:42,140
18:06:43,124
18:06:43,156
18:06:43,156
18:06:44,124
18:06:44,124
18:06:44,156
18:06:44,156
18:06:45,124
18:06:45,156
18:06:45,156
18:06:46,124
18:06:46,124
18:06:46,156
18:06:46,156
18:06:47,125
18:06:47,156
18:06:47,156
18:06:48,140
18:06:48,140
18:06:48,203
18:06:48,203
18:06:49,140
18:06:49,203
18:06:49,203
18:06:50,140
18:06:50,140
18:06:50,203
18:06:50,203
18:06:51,140
18:06:51,203
18:06:51,203
18:06:52,140
18:06:52,140
18:06:52,203
18:06:52,203
18:06:53,140
18:06:53,203
18:06:53,203
18:06:54,141
18:06:54,141
18:06:54,203
18:06:54,203
18:06:55,141
18:06:55,203
18:06:55,203
18:06:56,156
18:06:56,156
18:06:56,203
18:06:56,203
18:06:57,156
18:06:57,203
18:06:57,203
18:06:58,156
18:06:58,156
18:06:58,203
18:06:58,203
18:06:59,188
18:06:59,203
18:06:59,203
18:07:00,188
18:07:00,188
18:07:00,203
18:07:00,203
18:07:01,188
18:07:01,219
18:07:01,219
18:07:02,188
18:07:02,188
18:07:02,219
18:07:02,219
18:07:03,188
18:07:03,219
18:07:03,219
18:07:04,188
18:07:04,188
18:07:04,219
18:07:04,219
18:07:05,188
18:07:05,219
18:07:05,219
18:07:06,188
18:07:06,188
18:07:06,219
18:07:06,219
18:07:07,188
18:07:07,219
18:07:07,219
18:07:08,188
18:07:08,188
18:07:08,220
18:07:08,220
18:07:09,188
18:07:09,266
18:07:09,266
18:07:10,188
18:07:10,188
18:07:10,267
18:07:10,267
18:07:11,188
18:07:11,267
18:07:11,267
18:07:12,189
18:07:12,189
18:07:12,267
18:07:12,267
18:07:13,189
18:07:13,267
18:07:13,267
18:07:14,189
18:07:14,189
18:07:14,267
18:07:14,267
18:07:15,189
18:07:15,267
18:07:15,267
18:07:16,189
18:07:16,189
18:07:16,267
18:07:16,267
18:07:17,189
18:07:17,267
18:07:17,267
18:07:18,189
18:07:18,189
18:07:18,267
18:07:18,267
18:07:19,189
18:07:19,298
18:07:19,298
18:07:20,189
18:07:20,189
18:07:20,298
18:07:20,298
18:07:21,189
18:07:21,298
18:07:21,298
18:07:22,189
18:07:22,189
18:07:22,314
18:07:22,314
18:07:23,189
18:07:23,314
18:07:23,314
18:07:24,189
18:07:24,189
18:07:24,314
18:07:24,314
18:07:25,189
18:07:25,314
18:07:25,314
18:07:26,189
18:07:26,189
18:07:26,330
18:07:26,330
18:07:27,189
18:07:27,330
18:07:27,330
18:07:28,189
18:07:28,189
18:07:28,330
18:07:28,330
18:07:29,190
18:07:29,361
18:07:29,393
18:07:30,190
18:07:30,190
18:07:30,393
18:07:30,393
18:07:31,190
18:07:31,393
18:07:31,393
18:07:32,190
18:07:32,190
18:07:32,393
18:07:32,393
18:07:33,205
18:07:33,393
18:07:33,393
18:07:34,205
18:07:34,205
18:07:34,393
18:07:34,393
18:07:35,221
18:07:35,393
18:07:35,393
18:07:36,221
18:07:36,221
18:07:36,393
18:07:36,393
18:07:37,221
18:07:37,393
18:07:37,393
18:07:38,221
18:07:38,221
18:07:38,393
18:07:38,393
18:07:39,221
18:07:39,425
18:07:39,425
18:07:40,221
18:07:40,221
18:07:40,425
18:07:40,425
18:07:41,222
18:07:41,425
18:07:41,425
18:07:42,222
18:07:42,222
18:07:42,425
18:07:42,425
18:07:43,222
18:07:43,425
18:07:43,425
18:07:44,222
18:07:44,222
18:07:44,425
18:07:44,425
18:07:45,222
18:07:45,425
18:07:45,425
18:07:46,222
18:07:46,222
18:07:46,425
18:07:46,425
18:07:47,222
18:07:47,425
18:07:47,425
18:07:48,238
18:07:48,238
18:07:48,441
18:07:48,441
18:07:49,238
18:07:49,472
18:07:49,472
18:07:50,238
18:07:50,238
18:07:50,472
18:07:50,472
18:07:51,238
18:07:51,472
18:07:51,472
18:07:52,238
18:07:52,238
18:07:52,472
18:07:52,472
18:07:53,238
18:07:53,472
18:07:53,472
18:07:54,238
18:07:54,238
18:07:54,472
18:07:54,472
18:07:55,238
18:07:55,472
18:07:55,472
18:07:56,238
18:07:56,238
18:07:56,472
18:07:56,472
18:07:57,238
18:07:57,473
18:07:57,473
18:07:58,238
18:07:58,238
18:07:58,473
18:07:58,473
18:07:59,238
18:07:59,504
18:07:59,504
18:08:00,238
18:08:00,238
18:08:00,504
18:08:00,504
18:08:01,238
18:08:01,504
18:08:01,504
18:08:02,238
18:08:02,238
18:08:02,504
18:08:02,504
18:08:03,238
18:08:03,504
18:08:03,504
18:08:04,239
18:08:04,239
18:08:04,504
18:08:04,504
18:08:05,239
18:08:05,504
18:08:05,504
18:08:06,239
18:08:06,239
18:08:06,504
18:08:06,504
18:08:07,239
18:08:07,504
18:08:07,504
18:08:08,239
18:08:08,239
18:08:08,504
18:08:08,504
18:08:09,239
18:08:09,504
18:08:09,504
18:08:10,239
18:08:10,239
18:08:10,536
18:08:10,536
18:08:11,239
18:08:11,536
18:08:11,536
18:08:12,239
18:08:12,239
18:08:12,536
18:08:12,536
18:08:13,239
18:08:13,536
18:08:13,536
18:08:14,239
18:08:14,239
18:08:14,536
18:08:14,536
18:08:15,239
18:08:15,536
18:08:15,536
18:08:16,239
18:08:16,239
18:08:16,536
18:08:16,536
18:08:17,239
18:08:17,536
18:08:17,536
18:08:18,239
18:08:18,239
18:08:18,536
18:08:18,536
18:08:19,255
18:08:19,536
18:08:19,536
18:08:20,255
18:08:20,255
18:08:20,536
18:08:20,536
18:08:21,286
18:08:21,536
18:08:21,536
18:08:22,287
18:08:22,287
18:08:22,537
18:08:22,537
18:08:23,287
18:08:23,537
18:08:23,537
18:08:24,302
18:08:24,302
18:08:24,537
18:08:24,537
18:08:25,302
18:08:25,537
18:08:25,537
18:08:26,302
18:08:26,302
18:08:26,537
18:08:26,537
18:08:27,302
18:08:27,537
18:08:27,537
18:08:28,303
18:08:28,303
18:08:28,537
18:08:28,537
18:08:29,303
18:08:29,537
18:08:29,537
18:08:30,303
18:08:30,303
18:08:30,537
18:08:30,537
18:08:31,334
18:08:31,537
18:08:31,537
18:08:32,334
18:08:32,334
18:08:32,537
18:08:32,537
18:08:33,334
18:08:33,537
18:08:33,537
18:08:34,334
18:08:34,334
18:08:34,537
18:08:34,537
18:08:35,334
18:08:35,537
18:08:35,537
18:08:36,334
18:08:36,334
18:08:36,553
18:08:36,553
18:08:37,334
18:08:37,553
18:08:37,553
18:08:38,334
18:08:38,334
18:08:38,553
18:08:38,553
18:08:39,334
18:08:39,569
18:08:39,569
18:08:40,334
18:08:40,334
18:08:40,569
18:08:40,569
18:08:41,366
18:08:41,569
18:08:41,569
18:08:42,366
18:08:42,366
18:08:42,569
18:08:42,569
18:08:43,366
18:08:43,569
18:08:43,569
18:08:44,366
18:08:44,366
18:08:44,569
18:08:44,569
18:08:45,366
18:08:45,569
18:08:45,569
18:08:46,366
18:08:46,366
18:08:46,569
18:08:46,569
18:08:47,366
18:08:47,569
18:08:47,569
18:08:48,382
18:08:48,382
18:08:48,585
18:08:48,585
18:08:49,382
18:08:49,585
18:08:49,585
18:08:50,398
18:08:50,398
18:08:50,585
18:08:50,585
18:08:51,429
18:08:51,601
18:08:51,601
18:08:52,429
18:08:52,429
18:08:52,601
18:08:52,601
18:08:53,429
18:08:53,601
18:08:53,601
18:08:54,429
18:08:54,429
18:08:54,601
18:08:54,601
18:08:55,429
18:08:55,601
18:08:55,601
18:08:56,429
18:08:56,429
18:08:56,601
18:08:56,601
18:08:57,429
18:08:57,601
18:08:57,601
18:08:58,429
18:08:58,429
18:08:58,601
18:08:58,601
18:08:59,429
18:08:59,601
18:08:59,601
18:09:00,429
18:09:00,429
18:09:00,601
18:09:00,601
18:09:01,461
18:09:01,601
18:09:01,601
18:09:02,461
18:09:02,461
18:09:02,601
18:09:02,601
18:09:03,461
18:09:03,602
18:09:03,602
18:09:04,461
18:09:04,461
18:09:04,602
18:09:04,602
18:09:05,461
18:09:05,602
18:09:05,602
18:09:06,461
18:09:06,461
18:09:06,602
18:09:06,602
18:09:07,461
18:09:07,602
18:09:07,602
18:09:08,461
18:09:08,461
18:09:08,617
18:09:08,617
18:09:09,461
18:09:09,618
18:09:09,618
18:09:10,461
18:09:10,461
18:09:10,618
18:09:10,618
18:09:11,461
18:09:11,649
18:09:11,649
18:09:12,461
18:09:12,461
18:09:12,649
18:09:12,649
18:09:13,461
18:09:13,649
18:09:13,649
18:09:14,462
18:09:14,462
18:09:14,649
18:09:14,649
18:09:15,462
18:09:15,649
18:09:15,649
18:09:16,462
18:09:16,462
18:09:16,649
18:09:16,649
18:09:17,462
18:09:17,649
18:09:17,649
18:09:18,462
18:09:18,462
18:09:18,649
18:09:18,649
18:09:19,462
18:09:19,649
18:09:19,649
18:09:20,462
18:09:20,462
18:09:20,649
18:09:20,649
18:09:21,462
18:09:21,649
18:09:21,649
18:09:22,462
18:09:22,462
18:09:22,681
18:09:22,681
18:09:23,462
18:09:23,681
18:09:23,681
18:09:24,462
18:09:24,462
18:09:24,681
18:09:24,681
18:09:25,462
18:09:25,681
18:09:25,681
18:09:26,462
18:09:26,462
18:09:26,681
18:09:26,681
18:09:27,462
18:09:27,681
18:09:27,681
18:09:28,462
18:09:28,462
18:09:28,681
18:09:28,681
18:09:29,462
18:09:29,681
18:09:29,681
18:09:30,463
18:09:30,463
18:09:30,681
18:09:30,681
18:09:31,463
18:09:31,697
18:09:31,697
18:09:32,463
18:09:32,463
18:09:32,728
18:09:32,728
18:09:33,463
18:09:33,728
18:09:33,728
18:09:34,463
18:09:34,463
18:09:34,728
18:09:34,728
18:09:35,463
18:09:35,728
18:09:35,728
18:09:36,463
18:09:36,463
18:09:36,729
18:09:36,729
18:09:37,463
18:09:37,729
18:09:37,729
18:09:38,463
18:09:38,463
18:09:38,729
18:09:38,729
18:09:39,479
18:09:39,729
18:09:39,729
18:09:40,479
18:09:40,479
18:09:40,729
18:09:40,729
18:09:41,479
18:09:41,729
18:09:41,729
18:09:42,479
18:09:42,479
18:09:42,760
18:09:42,760
18:09:43,479
